gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,896.0,896.0,965.3425382581847,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,939.0,939.0,964.2506993797745,Y1
1.0,1.0,2.0,0.0,1.0,0.0,0.0,16.0,1.0,1,947.0,946.782016729354,947.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,13.0,0.0,0,921.0,921.0,943.6527620686094,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,879.0,879.0,961.6015690415226,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1,962.0,908.3684408328819,962.0,Y0
0.0,1.0,0.0,0.0,3.0,2.0,0.0,13.0,0.0,0,872.0,872.0,1002.8033156687644,Y1
0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0,962.0,962.0,912.0759856473605,Y1
0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,1.0,0,857.0,857.0,924.9594354056296,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0,1022.0,1022.0,964.4357859398178,Y1
1.0,1.0,3.0,1.0,1.0,0.0,0.0,12.0,1.0,1,1046.0,917.6923128140139,1046.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,850.0,850.0,961.1670477627999,Y1
0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1,913.0,904.4023341280705,913.0,Y0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,960.0,960.0,969.364085976488,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,854.0,854.0,875.1864761829444,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,1,923.0,942.7530606682052,923.0,Y0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0,1020.0,1020.0,942.642913028403,Y1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,14.0,1.0,1,1024.0,935.5770489115472,1024.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1,921.0,910.8592502404575,921.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0,816.0,816.0,958.8162616807549,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1120.0,1120.0,960.9635313075233,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1,906.0,913.3974805472297,906.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1017.0,932.9258735645744,1017.0,Y0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,0,927.0,927.0,894.1526495900634,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0,877.0,877.0,908.3749628018053,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,0.0,1,851.0,860.2922866423796,851.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,849.0,924.695072682553,849.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0,891.0,891.0,872.8116377149894,Y1
1.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,0.0,0,954.0,954.0,885.9596349133428,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,944.0,944.0,954.2739197779932,Y1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1,1116.0,935.9644212850757,1116.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,1,934.0,935.1475362767933,934.0,Y0
0.0,1.0,3.0,0.0,1.0,0.0,0.0,21.0,1.0,0,946.0,946.0,894.2296980296987,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1,876.0,927.6754331749204,876.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,881.0,915.0835050127669,881.0,Y0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0,894.0,894.0,927.5973390505267,Y1
0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0,927.0,927.0,913.0633246758126,Y1
1.0,0.0,4.0,0.0,1.0,1.0,0.0,20.0,0.0,1,880.0,1001.4546876967494,880.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1,978.0,937.6500007048871,978.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,952.0,952.0,916.455793080512,Y1
1.0,1.0,2.0,0.0,2.0,0.0,0.0,9.0,1.0,0,905.0,905.0,920.2356824899172,Y1
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,944.0,944.0,910.5163887503037,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0,815.0,815.0,914.5523276129793,Y1
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0,889.0,889.0,974.5769053041843,Y1
1.0,1.0,3.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,883.0,883.0,939.7147821844342,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1136.0,938.9073922546987,1136.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,841.0,841.0,904.597259021059,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,22.0,0.0,0,852.0,852.0,861.8368825225465,Y1
0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,967.0,930.0388336562125,967.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0,868.0,868.0,888.4574778244947,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0,904.0,904.0,930.1054938220914,Y1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0,983.0,983.0,916.5174470296489,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,1,962.0,901.3825424363657,962.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,1,903.0,958.9679236965634,903.0,Y0
1.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,842.0,842.0,863.1244109788006,Y1
0.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,871.0,871.0,901.1733012695463,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0,887.0,887.0,925.6213844670748,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,0,931.0,931.0,957.2346595204905,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,1,847.0,961.35573170334,847.0,Y0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0,901.0,901.0,975.8090158976738,Y1
0.0,0.0,2.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1021.0,1021.0,972.5200565213901,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,875.0,875.0,919.4933577939439,Y1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0,931.0,931.0,971.3410940840698,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,932.0,932.0,908.4991304064639,Y1
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,997.0,997.0,968.6020883746959,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,1001.0,1001.0,960.8332380289927,Y1
1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0,862.0,862.0,886.896973194989,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,894.0,894.0,948.5089697846608,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0,907.0,907.0,877.8493603564071,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1,923.0,954.5634843545002,923.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1,993.0,900.4771522628816,993.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,1.0,0,896.0,896.0,885.8465562399289,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1,909.0,958.1201496533145,909.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,866.0,866.0,940.9219495823859,Y1
0.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,0.0,0,680.0,680.0,908.1087545224917,Y1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,871.0,871.0,916.5228524411355,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1120.0,859.3086934954664,1120.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,936.0,936.0,902.6317814577485,Y1
1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,847.0,847.0,993.5841622583193,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,1013.0,956.9243398769006,1013.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,984.0,929.805262212558,984.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1003.0,1003.0,968.7078343026606,Y1
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,901.0,901.0,905.5239290489363,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,10.0,1.0,0,978.0,978.0,875.9321303604867,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0,1005.0,1005.0,962.6910883147306,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,799.0,799.0,933.2980625697602,Y1
1.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0,832.0,832.0,907.5696506422051,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,990.0,990.0,971.2299837364817,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0,930.0,930.0,969.0365958171512,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1206.0,1206.0,970.3921194443219,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1,889.0,908.0099674313083,889.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,24.0,1.0,0,997.0,997.0,854.094578010558,Y1
1.0,0.0,3.0,0.0,1.0,2.0,0.0,13.0,0.0,0,886.0,886.0,948.1994569842338,Y1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,1,916.0,941.0774866023277,916.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,1044.0,1044.0,924.460878006417,Y1
1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,1,945.0,904.6742981091342,945.0,Y0
0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,1,820.0,918.5741532351221,820.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0,963.0,963.0,979.0379615693282,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0,976.0,976.0,964.3992986481561,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1,933.0,904.3772850686447,933.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0,962.0,962.0,942.4217035770539,Y1
1.0,1.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0,1,954.0,912.1955526995414,954.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,908.0,908.0,967.4502178445862,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1,902.0,925.6331434412743,902.0,Y0
0.0,0.0,8.0,1.0,1.0,0.0,0.0,11.0,0.0,1,900.0,886.0063865434759,900.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1,883.0,934.7412042132586,883.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,888.0,888.0,929.9045251009297,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1,895.0,893.7009454677302,895.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,909.0,933.4778819336035,909.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,1054.0,1054.0,955.386486642023,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,976.0,925.0811350722453,976.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1,966.0,913.6026178072709,966.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,996.0,996.0,971.6848280333141,Y1
1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0,931.0,931.0,976.1342170389931,Y1
1.0,1.0,2.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,892.0,892.0,974.9859700562587,Y1
0.0,1.0,1.0,1.0,2.0,1.0,4.0,12.0,0.0,1,906.0,971.0858279784131,906.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,981.0,981.0,971.1839902628706,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1,972.0,938.8213813216316,972.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,983.0,859.3086934954664,983.0,Y0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,1,927.0,940.7757451281929,927.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0,959.0,959.0,930.8366985333331,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0,885.0,885.0,947.1625226902695,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,22.0,0.0,0,901.0,901.0,904.4715066478918,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0,1061.0,1061.0,1012.1951871921655,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0,942.0,942.0,947.3189268168915,Y1
0.0,1.0,3.0,1.0,2.0,1.0,4.0,12.0,0.0,1,870.0,939.9402783183612,870.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,890.0,890.0,905.5239290489363,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1,830.0,912.1111027488222,830.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,875.0,875.0,970.8686431412776,Y1
0.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0,939.0,939.0,933.7084541489579,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,0,885.0,885.0,968.3085897819681,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,762.0,762.0,868.947265430412,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0,897.0,897.0,944.7932494304529,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1,933.0,956.6837669728925,933.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1,867.0,906.364092379523,867.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0,876.0,876.0,930.3220823664599,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,21.0,0.0,0,908.0,908.0,879.719472725475,Y1
0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0,968.0,968.0,911.6607127112511,Y1
1.0,1.0,5.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,816.0,816.0,969.2514050839351,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0,996.0,996.0,893.6142958739451,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,0.0,0,903.0,903.0,941.37751682612,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,0,789.0,789.0,910.4602117543031,Y1
1.0,0.0,2.0,0.0,0.0,0.0,-1.0,6.0,0.0,1,931.0,928.2132917842366,931.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,845.0,845.0,941.0333576318966,Y1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0,909.0,909.0,889.5270643138862,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1,873.0,906.9226360295471,873.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1054.0,1054.0,886.3899397697688,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0,1031.0,1031.0,975.6249789752962,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1,912.0,884.1495594100692,912.0,Y0
1.0,0.0,4.0,0.0,1.0,1.0,0.0,18.0,0.0,1,1099.0,969.2982367788051,1099.0,Y0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,1,925.0,904.6742981091342,925.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,900.0,900.0,888.3007416616803,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0,936.0,936.0,941.125596534222,Y1
0.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,940.0,940.0,881.7124131826662,Y1
1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,0,902.0,902.0,860.939917954288,Y1
1.0,0.0,7.0,1.0,3.0,0.0,0.0,5.0,0.0,0,852.0,852.0,877.9913881344937,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0,914.0,914.0,970.4608925495043,Y1
1.0,0.0,1.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,855.0,855.0,972.7667338383477,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,1,954.0,871.878174921586,954.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,953.0,953.0,968.6046753705615,Y1
0.0,0.0,7.0,1.0,0.0,0.0,0.0,13.0,0.0,0,805.0,805.0,898.7854806966549,Y1
1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,828.0,828.0,836.3576113057062,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,1,857.0,880.346362031142,857.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,923.0,923.0,940.9219495823859,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,1,859.0,907.219611708405,859.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0,983.0,983.0,969.9778267405651,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,0,908.0,908.0,871.514344091051,Y1
1.0,1.0,5.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1096.0,888.5468443906263,1096.0,Y0
1.0,0.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1191.0,957.3959563333996,1191.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,894.0,949.4753396136376,894.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,1051.0,1051.0,928.4781575964795,Y1
0.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,0,815.0,815.0,899.0787274056776,Y1
0.0,0.0,3.0,0.0,3.0,1.0,0.0,6.0,0.0,0,864.0,864.0,923.3647748104244,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1,1057.0,955.88116384542,1057.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0,870.0,870.0,984.9124618384556,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1069.0,1069.0,934.8529717193067,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,1,962.0,867.7791797852291,962.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0,918.0,918.0,937.9351462063656,Y1
1.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0,939.0,939.0,952.3099701698817,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1,1008.0,903.8575369269214,1008.0,Y0
1.0,1.0,0.0,0.0,2.0,1.0,2.0,24.0,0.0,0,1077.0,1077.0,901.1818821204861,Y1
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,940.0,928.705567110575,940.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0,924.0,924.0,949.9263008514484,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1,878.0,942.516798333518,878.0,Y0
1.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0,818.0,818.0,854.5935061249363,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0,889.0,889.0,1000.7813548050743,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,881.0,881.0,929.0122458196433,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0,811.0,811.0,929.0968386949165,Y1
1.0,0.0,0.0,0.0,1.0,1.0,4.0,15.0,0.0,0,987.0,987.0,959.5383027042972,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,867.0,867.0,875.1864761829444,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,903.0,903.0,889.7264614940264,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0,839.0,839.0,923.2240968469415,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,1,882.0,904.8298103112076,882.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,0.0,13.0,0.0,0,947.0,947.0,932.4021526305656,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,990.0,990.0,915.085036947434,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,1,756.0,893.6726327863145,756.0,Y0
1.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1031.0,1031.0,934.6331268812313,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0,846.0,846.0,950.6391888499627,Y1
1.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,0.0,0,904.0,904.0,933.426296565764,Y1
1.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0,888.0,888.0,910.0714161484711,Y1
0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,931.0,931.0,906.3611076289403,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,1,994.0,866.670451642509,994.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1,822.0,897.3789808663453,822.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1099.0,1099.0,954.0762078462274,Y1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,0.0,0,1033.0,1033.0,883.5334347348675,Y1
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,952.0,952.0,910.5163887503037,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0,742.0,742.0,905.9165106579476,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0,842.0,842.0,947.1625226902695,Y1
1.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0,860.0,860.0,897.1616346975841,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0,900.0,900.0,957.2140238125529,Y1
0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0,931.0,931.0,912.8652545038397,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,961.0,961.0,953.9915881205379,Y1
1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,939.0,939.0,971.5194580562758,Y1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1,906.0,939.8213566258025,906.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,842.0,842.0,979.4228739978327,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1006.0,1006.0,937.1020745857745,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0,942.0,942.0,959.9422153212982,Y1
0.0,1.0,0.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,877.0,895.0500225552803,877.0,Y0
1.0,0.0,1.0,0.0,1.0,2.0,0.0,12.0,0.0,0,921.0,921.0,984.2147914114465,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,964.0,964.0,955.386486642023,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0,1004.0,1004.0,993.887512686897,Y1
1.0,0.0,2.0,1.0,3.0,1.0,0.0,12.0,0.0,0,809.0,809.0,898.7788525436252,Y1
0.0,1.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,907.0,953.7446421719767,907.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0,963.0,963.0,922.1195665379698,Y1
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,937.0,937.0,884.8115697434055,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,868.0,868.0,876.4737623912106,Y1
1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1,868.0,929.2951280146694,868.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0,841.0,841.0,860.3269668636565,Y1
0.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,945.0,945.0,901.1733012695463,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,779.0,779.0,886.0414002131153,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,829.0,895.9891084842446,829.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,939.0,905.8128448706598,939.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1,900.0,903.0702747591491,900.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,20.0,1.0,0,945.0,945.0,884.1461227102812,Y1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1,983.0,939.8213566258025,983.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,1,992.0,936.0119599514535,992.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,4.0,16.0,0.0,0,947.0,947.0,950.1544515050994,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,880.0,880.0,962.7731849798458,Y1
