gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0,1020.0,1020.0,953.0,Y1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,14.0,1.0,1,1024.0,937.0,1024.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1,921.0,1048.0,921.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0,816.0,816.0,979.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1120.0,1120.0,909.0,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1,906.0,930.0,906.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1017.0,918.0,1017.0,Y0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,0,927.0,927.0,876.0,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0,877.0,877.0,997.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,0.0,1,851.0,842.0,851.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,849.0,939.0,849.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0,891.0,891.0,833.0,Y1
1.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,0.0,0,954.0,954.0,890.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,944.0,944.0,782.0,Y1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1,1116.0,905.0,1116.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,1,934.0,1017.0,934.0,Y0
0.0,1.0,3.0,0.0,1.0,0.0,0.0,21.0,1.0,0,946.0,946.0,890.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1,876.0,898.0,876.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,881.0,1038.0,881.0,Y0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0,894.0,894.0,876.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0,927.0,927.0,971.0,Y1
1.0,0.0,4.0,0.0,1.0,1.0,0.0,20.0,0.0,1,880.0,905.0,880.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1,978.0,881.0,978.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,952.0,952.0,857.0,Y1
1.0,1.0,2.0,0.0,2.0,0.0,0.0,9.0,1.0,0,905.0,905.0,956.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,944.0,944.0,931.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0,815.0,815.0,1065.0,Y1
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0,889.0,889.0,845.0,Y1
1.0,1.0,3.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,883.0,883.0,980.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1136.0,1004.0,1136.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,841.0,841.0,896.0,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,22.0,0.0,0,852.0,852.0,940.0,Y1
0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,967.0,929.0,967.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0,868.0,868.0,1065.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0,904.0,904.0,891.0,Y1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0,983.0,983.0,960.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,1,962.0,859.0,962.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,1,903.0,981.0,903.0,Y0
1.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,842.0,842.0,877.0,Y1
0.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,871.0,871.0,899.0,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0,887.0,887.0,852.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,0,931.0,931.0,999.0,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,1,847.0,1038.0,847.0,Y0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0,901.0,901.0,971.0,Y1
0.0,0.0,2.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1021.0,1021.0,971.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,875.0,875.0,946.0,Y1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0,931.0,931.0,868.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,932.0,932.0,821.0,Y1
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,997.0,997.0,1030.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,1001.0,1001.0,908.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0,862.0,862.0,950.0,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,894.0,894.0,1003.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0,907.0,907.0,947.0,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1,923.0,939.0,923.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1,993.0,899.0,993.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,1.0,0,896.0,896.0,900.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1,909.0,1120.0,909.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,866.0,866.0,989.0,Y1
0.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,0.0,0,680.0,680.0,782.0,Y1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,871.0,871.0,1022.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1120.0,868.0,1120.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,936.0,936.0,894.0,Y1
1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,847.0,847.0,879.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,1013.0,960.0,1013.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,984.0,911.0,984.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1003.0,1003.0,933.0,Y1
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,901.0,901.0,890.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,10.0,1.0,0,978.0,978.0,931.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0,1005.0,1005.0,1011.0,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,799.0,799.0,894.0,Y1
1.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0,832.0,832.0,906.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,990.0,990.0,989.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0,930.0,930.0,1006.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1206.0,1206.0,1043.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1,889.0,889.0,889.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,24.0,1.0,0,997.0,997.0,857.0,Y1
1.0,0.0,3.0,0.0,1.0,2.0,0.0,13.0,0.0,0,886.0,886.0,940.0,Y1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,1,916.0,888.0,916.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,1044.0,1044.0,994.0,Y1
1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,1,945.0,833.0,945.0,Y0
0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,1,820.0,854.0,820.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0,963.0,963.0,998.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0,976.0,976.0,869.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1,933.0,891.0,933.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0,962.0,962.0,940.0,Y1
1.0,1.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0,1,954.0,905.0,954.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,908.0,908.0,908.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1,902.0,879.0,902.0,Y0
0.0,0.0,8.0,1.0,1.0,0.0,0.0,11.0,0.0,1,900.0,887.0,900.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1,883.0,903.0,883.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,888.0,888.0,864.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1,895.0,890.0,895.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,909.0,903.0,909.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,1054.0,1054.0,909.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,976.0,924.0,976.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1,966.0,886.0,966.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,996.0,996.0,940.0,Y1
1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0,931.0,931.0,1059.0,Y1
1.0,1.0,2.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,892.0,892.0,784.0,Y1
0.0,1.0,1.0,1.0,2.0,1.0,4.0,12.0,0.0,1,906.0,959.0,906.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,981.0,981.0,933.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1,972.0,981.0,972.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,983.0,868.0,983.0,Y0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,1,927.0,882.0,927.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0,959.0,959.0,916.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0,885.0,885.0,916.0,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,22.0,0.0,0,901.0,901.0,892.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0,1061.0,1061.0,1253.0,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0,942.0,942.0,894.0,Y1
0.0,1.0,3.0,1.0,2.0,1.0,4.0,12.0,0.0,1,870.0,834.0,870.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,890.0,890.0,890.0,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1,830.0,998.0,830.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,875.0,875.0,933.0,Y1
0.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0,939.0,939.0,943.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,0,885.0,885.0,923.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,762.0,762.0,916.0,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0,897.0,897.0,918.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1,933.0,897.0,933.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1,867.0,863.0,867.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0,876.0,876.0,968.0,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,21.0,0.0,0,908.0,908.0,917.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0,968.0,968.0,905.0,Y1
1.0,1.0,5.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,816.0,816.0,811.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0,996.0,996.0,827.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,0.0,0,903.0,903.0,906.0,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,0,789.0,789.0,909.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,-1.0,6.0,0.0,1,931.0,952.0,931.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,845.0,845.0,1039.0,Y1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0,909.0,909.0,835.0,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1,873.0,950.0,873.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1054.0,1054.0,892.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0,1031.0,1031.0,902.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1,912.0,896.0,912.0,Y0
1.0,0.0,4.0,0.0,1.0,1.0,0.0,18.0,0.0,1,1099.0,917.0,1099.0,Y0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,1,925.0,833.0,925.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,900.0,900.0,914.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0,936.0,936.0,888.0,Y1
0.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,940.0,940.0,960.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,0,902.0,902.0,851.0,Y1
1.0,0.0,7.0,1.0,3.0,0.0,0.0,5.0,0.0,0,852.0,852.0,857.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0,914.0,914.0,1038.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,855.0,855.0,809.0,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,1,954.0,847.0,954.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,953.0,953.0,927.0,Y1
0.0,0.0,7.0,1.0,0.0,0.0,0.0,13.0,0.0,0,805.0,805.0,986.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,828.0,828.0,831.0,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,1,857.0,962.0,857.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,923.0,923.0,989.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,1,859.0,1027.0,859.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0,983.0,983.0,961.0,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,0,908.0,908.0,947.0,Y1
1.0,1.0,5.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1096.0,837.0,1096.0,Y0
1.0,0.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1191.0,947.0,1191.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,894.0,936.0,894.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,1051.0,1051.0,1039.0,Y1
0.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,0,815.0,815.0,981.0,Y1
0.0,0.0,3.0,0.0,3.0,1.0,0.0,6.0,0.0,0,864.0,864.0,917.0,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1,1057.0,949.0,1057.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0,870.0,870.0,984.0,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1069.0,1069.0,1004.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,1,962.0,907.0,962.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0,918.0,918.0,1051.0,Y1
1.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0,939.0,939.0,1105.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1,1008.0,903.0,1008.0,Y0
1.0,1.0,0.0,0.0,2.0,1.0,2.0,24.0,0.0,0,1077.0,1077.0,891.0,Y1
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,940.0,950.0,940.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0,924.0,924.0,992.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1,878.0,978.0,878.0,Y0
1.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0,818.0,818.0,1002.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0,889.0,889.0,963.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,881.0,881.0,846.0,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0,811.0,811.0,868.0,Y1
1.0,0.0,0.0,0.0,1.0,1.0,4.0,15.0,0.0,0,987.0,987.0,887.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,867.0,867.0,858.0,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,903.0,903.0,896.0,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0,839.0,839.0,896.0,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,1,882.0,910.0,882.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,0.0,13.0,0.0,0,947.0,947.0,953.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,990.0,990.0,962.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,1,756.0,847.0,756.0,Y0
1.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1031.0,1031.0,861.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0,846.0,846.0,947.0,Y1
1.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,0.0,0,904.0,904.0,872.0,Y1
1.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0,888.0,888.0,935.0,Y1
0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,931.0,931.0,843.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,1,994.0,779.0,994.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1,822.0,1083.0,822.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1099.0,1099.0,878.0,Y1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,0.0,0,1033.0,1033.0,910.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,952.0,952.0,931.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0,742.0,742.0,955.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0,842.0,842.0,916.0,Y1
1.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0,860.0,860.0,857.0,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0,900.0,900.0,847.0,Y1
0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0,931.0,931.0,865.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,961.0,961.0,1089.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,939.0,939.0,966.0,Y1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1,906.0,956.0,906.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,842.0,842.0,1043.0,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1006.0,1006.0,949.0,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0,942.0,942.0,944.0,Y1
0.0,1.0,0.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,877.0,910.0,877.0,Y0
1.0,0.0,1.0,0.0,1.0,2.0,0.0,12.0,0.0,0,921.0,921.0,943.0,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,964.0,964.0,909.0,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0,1004.0,1004.0,874.0,Y1
1.0,0.0,2.0,1.0,3.0,1.0,0.0,12.0,0.0,0,809.0,809.0,1049.0,Y1
0.0,1.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,907.0,869.0,907.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0,963.0,963.0,822.0,Y1
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,937.0,937.0,905.0,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,868.0,868.0,810.0,Y1
1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1,868.0,1091.0,868.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0,841.0,841.0,933.0,Y1
0.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,945.0,945.0,899.0,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,779.0,779.0,994.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,829.0,890.0,829.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,939.0,959.0,939.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1,900.0,961.0,900.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,20.0,1.0,0,945.0,945.0,873.0,Y1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1,983.0,956.0,983.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,1,992.0,976.0,992.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,4.0,16.0,0.0,0,947.0,947.0,859.0,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,880.0,880.0,962.0,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0,881.0,881.0,1021.0,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,917.0,917.0,896.0,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,1,997.0,837.0,997.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0,983.0,983.0,986.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,920.0,920.0,989.0,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,0.0,0,931.0,931.0,876.0,Y1
0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0,881.0,881.0,1001.0,Y1
0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,0.0,0,832.0,832.0,809.0,Y1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0,898.0,898.0,827.0,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,829.0,829.0,1124.0,Y1
0.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0,975.0,975.0,876.0,Y1
1.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,0,947.0,947.0,943.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,0,854.0,854.0,897.0,Y1
1.0,1.0,3.0,1.0,1.0,1.0,0.0,20.0,0.0,1,916.0,947.0,916.0,Y0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0,965.0,965.0,1036.0,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,918.0,918.0,929.0,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,876.0,876.0,859.0,Y1
0.0,0.0,9.0,1.0,1.0,1.0,0.0,14.0,0.0,0,868.0,868.0,891.0,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,24.0,1.0,0,968.0,968.0,873.0,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0,949.0,949.0,1059.0,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,873.0,873.0,900.0,Y1
0.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,0,1053.0,1053.0,992.0,Y1
1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0,921.0,921.0,833.0,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,1.0,0,909.0,909.0,947.0,Y1
1.0,0.0,2.0,0.0,1.0,1.0,0.0,13.0,0.0,0,961.0,961.0,980.0,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,878.0,878.0,984.0,Y1
1.0,1.0,2.0,1.0,1.0,0.0,-1.0,0.0,0.0,0,879.0,879.0,1144.0,Y1
0.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,0,875.0,875.0,890.0,Y1
0.0,0.0,4.0,1.0,0.0,0.0,-1.0,9.0,0.0,0,820.0,820.0,802.0,Y1
1.0,0.0,2.0,1.0,3.0,1.0,0.0,14.0,0.0,1,1049.0,809.0,1049.0,Y0
0.0,0.0,3.0,1.0,3.0,1.0,0.0,17.0,0.0,1,883.0,857.0,883.0,Y0
0.0,1.0,1.0,1.0,2.0,0.0,0.0,24.0,1.0,0,915.0,915.0,855.0,Y1
1.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1022.0,1022.0,1028.0,Y1
