gender_n,ethnicity_n,birth_n,lunchk_n,schoolk_n,degreek_n,ladderk_n,experiencek_n,tethnicityk_n,T,Y_factual,Y0,Y1,which_imputed
1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0,1012.0,1012.0,1041.4737978176045,Y1
0.0,1.0,2.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,896.0,896.0,961.3677479592395,Y1
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,939.0,939.0,998.9336279028055,Y1
1.0,1.0,2.0,0.0,1.0,0.0,0.0,16.0,1.0,1,947.0,944.9409573437968,947.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,13.0,0.0,0,921.0,921.0,927.2630655306582,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0,879.0,879.0,949.431400734832,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1,962.0,958.6824526329967,962.0,Y0
0.0,1.0,0.0,0.0,3.0,2.0,0.0,13.0,0.0,0,872.0,872.0,932.9215634406894,Y1
0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0,962.0,962.0,952.5289118852876,Y1
0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,1.0,0,857.0,857.0,855.8487589114994,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0,1022.0,1022.0,1093.0234470001947,Y1
1.0,1.0,3.0,1.0,1.0,0.0,0.0,12.0,1.0,1,1046.0,1060.4152956924142,1046.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,850.0,850.0,869.1788600178904,Y1
0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1,913.0,896.5242252144146,913.0,Y0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,0,960.0,960.0,973.1762237618073,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,854.0,854.0,842.85566734221,Y1
1.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,1,923.0,925.105277504723,923.0,Y0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.0,0.0,0,1020.0,1020.0,1026.0754519265588,Y1
0.0,0.0,2.0,1.0,1.0,1.0,0.0,14.0,1.0,1,1024.0,1005.1067700567789,1024.0,Y0
0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,0.0,1,921.0,899.7911688201764,921.0,Y0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0,816.0,816.0,828.9406870130734,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1120.0,1120.0,1126.309161906511,Y1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,1,906.0,882.1480984371663,906.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1017.0,943.07965350567,1017.0,Y0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,15.0,1.0,0,927.0,927.0,937.4547300442614,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0,877.0,877.0,894.9473587542046,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,9.0,0.0,1,851.0,836.4691654712435,851.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,849.0,878.225395127302,849.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0,891.0,891.0,873.8854552081013,Y1
1.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,0.0,0,954.0,954.0,879.9214773117543,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,944.0,944.0,993.8309613952216,Y1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1,1116.0,1099.6256494289314,1116.0,Y0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,1,934.0,920.7868970216716,934.0,Y0
0.0,1.0,3.0,0.0,1.0,0.0,0.0,21.0,1.0,0,946.0,946.0,892.8141297806901,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1,876.0,872.5704278613345,876.0,Y0
1.0,0.0,1.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,881.0,878.3358822063475,881.0,Y0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0,894.0,894.0,909.7258915746736,Y1
0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0,927.0,927.0,920.0421466069901,Y1
1.0,0.0,4.0,0.0,1.0,1.0,0.0,20.0,0.0,1,880.0,955.4309094281366,880.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1,978.0,933.4073598749239,978.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,952.0,952.0,962.191092273613,Y1
1.0,1.0,2.0,0.0,2.0,0.0,0.0,9.0,1.0,0,905.0,905.0,910.3293059670925,Y1
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,944.0,944.0,940.0818474163416,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,0.0,0,815.0,815.0,871.6095447116654,Y1
0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0,889.0,889.0,956.8020538446677,Y1
1.0,1.0,3.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,883.0,883.0,957.676541430925,Y1
0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,1,1136.0,1094.4178613156178,1136.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,0,841.0,841.0,852.5201337170499,Y1
0.0,1.0,3.0,1.0,2.0,1.0,0.0,22.0,0.0,0,852.0,852.0,842.0987174812454,Y1
0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1,967.0,1004.3253135826137,967.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,0,868.0,868.0,879.0725475384746,Y1
1.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0,904.0,904.0,933.5356530847183,Y1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0,983.0,983.0,1011.8243445291954,Y1
1.0,0.0,3.0,0.0,1.0,0.0,-1.0,3.0,0.0,1,962.0,903.6368631355529,962.0,Y0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,1,903.0,895.458083393827,903.0,Y0
1.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,842.0,842.0,865.5739075528086,Y1
0.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,871.0,871.0,866.5521490857527,Y1
1.0,0.0,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0,887.0,887.0,901.7575801822476,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,0.0,0,931.0,931.0,951.1719680152282,Y1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,0.0,1,847.0,810.4861478440353,847.0,Y0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0,901.0,901.0,931.4060012626848,Y1
0.0,0.0,2.0,0.0,1.0,1.0,4.0,15.0,0.0,0,1021.0,1021.0,990.5461540731633,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,0,875.0,875.0,926.9807167715119,Y1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,0,931.0,931.0,945.0508899461249,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0,932.0,932.0,942.355720194584,Y1
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,0.0,0,997.0,997.0,1054.0862657419596,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0,1001.0,1001.0,1013.1320538594146,Y1
1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0,862.0,862.0,860.1806631065083,Y1
0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,894.0,894.0,906.0205757403057,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,0,907.0,907.0,938.9730257959068,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1,923.0,912.0856043858706,923.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1,993.0,953.3772115257411,993.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,10.0,1.0,0,896.0,896.0,872.0048310807417,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,1,909.0,902.6908380934889,909.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,866.0,866.0,872.3415107571132,Y1
0.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,0.0,0,680.0,680.0,727.2362571261368,Y1
1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,871.0,871.0,837.9428295700435,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1120.0,1024.712611764571,1120.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,936.0,936.0,887.7301390066823,Y1
1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0,847.0,847.0,933.1931641481784,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,1013.0,999.8237762381927,1013.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1,984.0,939.9118866355507,984.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0,1003.0,1003.0,1022.6843547891341,Y1
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,901.0,901.0,919.0903324749548,Y1
1.0,1.0,3.0,1.0,2.0,0.0,-1.0,10.0,1.0,0,978.0,978.0,975.9598627738476,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0,1005.0,1005.0,1036.8462377113565,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0,799.0,799.0,824.6637280877154,Y1
1.0,0.0,2.0,1.0,2.0,0.0,0.0,9.0,1.0,0,832.0,832.0,831.8512741546792,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,990.0,990.0,1007.2063189607943,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0,930.0,930.0,956.197922566489,Y1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1206.0,1206.0,1224.8192994322403,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,1,889.0,875.8788219811339,889.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,0.0,24.0,1.0,0,997.0,997.0,943.2958902840235,Y1
1.0,0.0,3.0,0.0,1.0,2.0,0.0,13.0,0.0,0,886.0,886.0,924.5467540609693,Y1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,1,916.0,904.7016470891865,916.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0,1044.0,1044.0,1061.708889596341,Y1
1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,1,945.0,914.2515902192948,945.0,Y0
0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,1,820.0,805.0769381797871,820.0,Y0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0,963.0,963.0,994.1868289675875,Y1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0,976.0,976.0,1026.1387909238188,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1,933.0,862.049960230741,933.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,17.0,0.0,0,962.0,962.0,985.3423156881443,Y1
1.0,1.0,2.0,0.0,2.0,0.0,1.0,9.0,1.0,1,954.0,933.2757808537095,954.0,Y0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0,908.0,908.0,932.7047322967649,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1,902.0,883.4429565236259,902.0,Y0
0.0,0.0,8.0,1.0,1.0,0.0,0.0,11.0,0.0,1,900.0,897.2634537288161,900.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,1,883.0,875.2936660227844,883.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0,888.0,888.0,898.1102254765595,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,2.0,1.0,1,895.0,888.4350171328804,895.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1,909.0,882.0416008838522,909.0,Y0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,1054.0,1054.0,1042.9686524911415,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,976.0,902.5068074900463,976.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1,966.0,893.4241075355878,966.0,Y0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,0.0,0,996.0,996.0,1027.6397735054582,Y1
1.0,1.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0,931.0,931.0,992.0875559641605,Y1
1.0,1.0,2.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,892.0,892.0,970.1086730654838,Y1
0.0,1.0,1.0,1.0,2.0,1.0,4.0,12.0,0.0,1,906.0,969.9367127317526,906.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,981.0,981.0,1022.4838028659177,Y1
0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,1,972.0,932.913233606542,972.0,Y0
1.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,1,983.0,887.712611764571,983.0,Y0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,1,927.0,917.1389753488683,927.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0,959.0,959.0,969.5448258123123,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0,885.0,885.0,913.1402670291227,Y1
1.0,1.0,1.0,1.0,2.0,1.0,0.0,22.0,0.0,0,901.0,901.0,907.9309335006878,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,14.0,0.0,0,1061.0,1061.0,1105.510539901845,Y1
1.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0,942.0,942.0,969.9549898777343,Y1
0.0,1.0,3.0,1.0,2.0,1.0,4.0,12.0,0.0,1,870.0,922.7426944061893,870.0,Y0
0.0,1.0,2.0,1.0,2.0,1.0,0.0,15.0,1.0,0,890.0,890.0,908.0903324749548,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1,830.0,823.5803610534399,830.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0,875.0,875.0,939.5322061667724,Y1
0.0,1.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0,939.0,939.0,950.6223851038066,Y1
0.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,0,885.0,885.0,975.5186772328076,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,0,762.0,762.0,783.8115681509868,Y1
1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0,897.0,897.0,928.2942907767724,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1,933.0,922.8262200341956,933.0,Y0
0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,1,867.0,856.8116966903044,867.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,0.0,0,876.0,876.0,892.5373821861289,Y1
0.0,0.0,3.0,1.0,0.0,1.0,0.0,21.0,0.0,0,908.0,908.0,898.4350098500196,Y1
0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0,968.0,968.0,934.7685189309129,Y1
1.0,1.0,5.0,0.0,1.0,0.0,-1.0,4.0,0.0,0,816.0,816.0,898.2020428013903,Y1
1.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0,996.0,996.0,974.2186122277664,Y1
0.0,0.0,3.0,0.0,0.0,1.0,0.0,17.0,0.0,0,903.0,903.0,922.495549041266,Y1
1.0,0.0,2.0,1.0,0.0,1.0,0.0,8.0,0.0,0,789.0,789.0,814.1495378984292,Y1
1.0,0.0,2.0,0.0,0.0,0.0,-1.0,6.0,0.0,1,931.0,933.3740035114581,931.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0,845.0,845.0,857.4836018230682,Y1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0,909.0,909.0,891.4501014740318,Y1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1,873.0,857.1061649862974,873.0,Y0
1.0,1.0,0.0,1.0,2.0,1.0,2.0,24.0,0.0,0,1054.0,1054.0,998.9026547628812,Y1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0,1031.0,1031.0,1031.8974946993021,Y1
1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1,912.0,901.8907770022944,912.0,Y0
1.0,0.0,4.0,0.0,1.0,1.0,0.0,18.0,0.0,1,1099.0,1062.0359540501665,1099.0,Y0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,1,925.0,894.2515902192948,925.0,Y0
1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,900.0,900.0,879.8086620827714,Y1
1.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0,936.0,936.0,940.3706213159991,Y1
0.0,1.0,0.0,1.0,0.0,2.0,0.0,12.0,0.0,0,940.0,940.0,966.5909962787317,Y1
1.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,0,902.0,902.0,887.6155224660966,Y1
1.0,0.0,7.0,1.0,3.0,0.0,0.0,5.0,0.0,0,852.0,852.0,837.4994001721199,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0,914.0,914.0,937.5348331032493,Y1
1.0,0.0,1.0,1.0,0.0,0.0,-1.0,4.0,0.0,0,855.0,855.0,925.0828208555341,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,0.0,1,954.0,928.7265313977409,954.0,Y0
0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0,953.0,953.0,1006.4626498578617,Y1
0.0,0.0,7.0,1.0,0.0,0.0,0.0,13.0,0.0,0,805.0,805.0,812.1101457973867,Y1
1.0,1.0,0.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,828.0,828.0,811.9967989180662,Y1
1.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,0.0,1,857.0,830.3917696178606,857.0,Y0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,1.0,0,923.0,923.0,929.3415107571132,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,27.0,0.0,1,859.0,860.2932947395316,859.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0,983.0,983.0,947.7944212148892,Y1
1.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,0.0,0,908.0,908.0,922.6197638011537,Y1
1.0,1.0,5.0,1.0,2.0,0.0,0.0,3.0,1.0,1,1096.0,985.3723542479269,1096.0,Y0
1.0,0.0,1.0,0.0,0.0,3.0,0.0,14.0,0.0,1,1191.0,1128.8308262410767,1191.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,894.0,942.2698609933177,894.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,1051.0,1051.0,1038.8720413303347,Y1
0.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,0.0,0,815.0,815.0,860.2102500443793,Y1
0.0,0.0,3.0,0.0,3.0,1.0,0.0,6.0,0.0,0,864.0,864.0,860.5542598579345,Y1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1,1057.0,1053.8683567394123,1057.0,Y0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0,870.0,870.0,884.0635851755239,Y1
1.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1069.0,1069.0,1081.56242648129,Y1
1.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,0.0,1,962.0,951.2701379185283,962.0,Y0
1.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0,918.0,918.0,932.0769661717269,Y1
1.0,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0,939.0,939.0,943.0520338512346,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1,1008.0,1002.9910724744772,1008.0,Y0
1.0,1.0,0.0,0.0,2.0,1.0,2.0,24.0,0.0,0,1077.0,1077.0,1021.4440687692568,Y1
0.0,0.0,1.0,0.0,1.0,0.0,-1.0,15.0,0.0,1,940.0,937.9857826830062,940.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,0,924.0,924.0,961.8794937200112,Y1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1,878.0,861.4107362453118,878.0,Y0
1.0,1.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,0,818.0,818.0,807.5967817032109,Y1
0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0,889.0,889.0,981.5188581918687,Y1
0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,881.0,881.0,880.6825426585406,Y1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,0.0,0,811.0,811.0,819.2075142179939,Y1
1.0,0.0,0.0,0.0,1.0,1.0,4.0,15.0,0.0,0,987.0,987.0,962.5463967866896,Y1
0.0,1.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,0,867.0,867.0,855.85566734221,Y1
1.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,903.0,903.0,883.37360129344,Y1
0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0,839.0,839.0,860.8290766990259,Y1
1.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,1,882.0,872.9644562182881,882.0,Y0
0.0,0.0,3.0,0.0,1.0,1.0,0.0,13.0,0.0,0,947.0,947.0,953.2712514125543,Y1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0,990.0,990.0,1019.4819686569213,Y1
0.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,1,756.0,741.1293639252773,756.0,Y0
1.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1031.0,1031.0,1031.0364977382478,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0,846.0,846.0,852.3336240570102,Y1
1.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,0.0,0,904.0,904.0,879.6442188435138,Y1
1.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0,888.0,888.0,878.1650872228372,Y1
0.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0,931.0,931.0,907.9133159683299,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,1,994.0,983.2257991467225,994.0,Y0
1.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,1,822.0,832.0857506740915,822.0,Y0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,1099.0,1099.0,1117.6299906468437,Y1
0.0,0.0,1.0,1.0,0.0,0.0,3.0,27.0,0.0,0,1033.0,1033.0,993.3579740751834,Y1
1.0,0.0,3.0,0.0,0.0,0.0,-1.0,5.0,0.0,0,952.0,952.0,948.0818474163416,Y1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0,742.0,742.0,708.3723266226241,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0,842.0,842.0,870.1402670291227,Y1
1.0,0.0,7.0,1.0,1.0,0.0,0.0,7.0,0.0,0,860.0,860.0,868.6455546974938,Y1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0,900.0,900.0,929.9163173484626,Y1
0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0,931.0,931.0,884.8443201886544,Y1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,961.0,961.0,981.4838653632954,Y1
1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0,939.0,939.0,1004.453854572869,Y1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1,906.0,912.0590699912018,906.0,Y0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,842.0,842.0,856.1439238863109,Y1
1.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,0.0,0,1006.0,1006.0,1013.3088465962203,Y1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0,942.0,942.0,960.3050095764862,Y1
0.0,1.0,0.0,1.0,2.0,0.0,-1.0,14.0,1.0,1,877.0,880.1219020992937,877.0,Y0
1.0,0.0,1.0,0.0,1.0,2.0,0.0,12.0,0.0,0,921.0,921.0,951.5884883014576,Y1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0,964.0,964.0,952.9686524911415,Y1
1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0,1004.0,1004.0,1030.8292395173157,Y1
1.0,0.0,2.0,1.0,3.0,1.0,0.0,12.0,0.0,0,809.0,809.0,801.9908119483412,Y1
0.0,1.0,0.0,0.0,1.0,0.0,-1.0,10.0,1.0,1,907.0,920.7457762296341,907.0,Y0
1.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,0,963.0,963.0,917.2089307356714,Y1
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,937.0,937.0,901.0198143724563,Y1
1.0,1.0,0.0,1.0,2.0,1.0,0.0,11.0,0.0,0,868.0,868.0,869.0018006214486,Y1
1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1,868.0,893.913478150823,868.0,Y0
1.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0,841.0,841.0,816.432043386554,Y1
0.0,0.0,3.0,1.0,1.0,0.0,-1.0,2.0,0.0,0,945.0,945.0,940.5521490857527,Y1
1.0,1.0,3.0,1.0,2.0,0.0,0.0,11.0,0.0,0,779.0,779.0,789.7742008532775,Y1
0.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,1.0,1,829.0,845.5310216794406,829.0,Y0
1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1,939.0,896.5878260242841,939.0,Y0
0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,1,900.0,840.0663720971945,900.0,Y0
1.0,1.0,0.0,1.0,2.0,0.0,0.0,20.0,1.0,0,945.0,945.0,876.866195366876,Y1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,1.0,1,983.0,989.0590699912018,983.0,Y0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,1,992.0,971.8956841044883,992.0,Y0
0.0,0.0,3.0,0.0,0.0,1.0,4.0,16.0,0.0,0,947.0,947.0,887.9175792753833,Y1
